timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728472510120,4762,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-40,,true,,3554,5141,71,71,null,4762,1,72
1728472513325,1583,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-58,text,true,,1039,1866,70,70,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1583,0,0
1728472510300,4604,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-58,,true,,3554,5141,70,70,null,4604,3,40
1728472512215,2692,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-79,text,true,,904,1784,70,70,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2692,0,0
1728472512391,2534,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-30,text,true,,1039,1866,69,69,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2534,0,0
1728472510020,4902,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-30,,true,,3554,5141,69,69,null,4902,2,92
1728472512195,2733,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-81,text,true,,904,1784,68,68,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2733,0,0
1728472513583,1401,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-47,text,true,,1039,1866,68,68,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1401,0,0
1728472510191,4791,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-47,,true,,3554,5141,68,68,null,4791,1,44
1728472512732,2257,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-94,text,true,,904,1784,67,67,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2257,0,0
1728472513403,1591,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-28,text,true,,1039,1866,67,67,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1591,0,0
1728472510000,4993,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-28,,true,,3554,5141,67,67,null,4993,1,100
1728472513683,1318,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-57,text,true,,1039,1866,66,66,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1318,0,0
1728472510290,4708,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-57,,true,,3554,5141,66,66,null,4708,2,45
1728472512914,2096,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-99,text,true,,904,1784,65,65,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2096,0,0
1728472513597,1424,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-34,text,true,,1039,1866,65,65,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1424,0,0
1728472510060,4958,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-34,,true,,3554,5141,65,65,null,4958,2,88
1728472512842,2261,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-86,text,true,,904,1784,64,64,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2261,0,0
1728472513897,1207,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-82,text,true,,1039,1866,64,64,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1207,0,0
1728472510541,4562,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-82,,true,,3554,5141,64,64,null,4562,1,102
1728472512501,2605,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-88,text,true,,904,1784,63,63,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2605,0,0
1728472513589,1526,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-29,text,true,,1039,1866,63,63,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1526,0,0
1728472510011,5102,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-29,,true,,3554,5141,63,63,null,5102,1,92
1728472514419,705,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-67,text,true,,1039,1866,62,62,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,705,0,0
1728472513344,1780,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-38,text,true,,1039,1866,62,62,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1780,0,0
1728472510101,5020,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-38,,true,,3554,5141,62,62,null,5020,2,59
1728472510389,4733,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-67,,true,,3554,5141,62,62,null,4733,1,36
1728472512728,2451,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-85,text,true,,904,1784,60,60,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2451,0,0
1728472512130,3052,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-17,text,true,,1039,1866,60,60,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,3052,0,0
1728472509890,5292,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-17,,true,,3554,5141,60,60,null,5292,0,46
1728472512390,2798,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-87,text,true,,904,1784,59,59,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2798,0,0
1728472512634,2562,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-23,text,true,,1039,1866,59,59,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2562,0,0
1728472509952,5241,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-23,,true,,3554,5141,59,59,null,5241,2,46
1728472513633,1570,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-54,text,true,,1039,1866,58,58,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1570,0,0
1728472510261,4940,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-54,,true,,3554,5141,58,58,null,4940,1,36
1728472514005,1198,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-78,text,true,,1039,1866,58,58,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1198,0,0
1728472510500,4700,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-78,,true,,3554,5141,58,58,null,4700,2,91
1728472512708,2517,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-21,text,true,,1039,1866,56,56,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2517,0,0
1728472509931,5293,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-21,,true,,3554,5141,56,56,null,5293,0,40
1728472514284,948,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-70,text,true,,1039,1866,55,55,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,948,0,0
1728472510420,4811,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-70,,true,,3554,5141,55,55,null,4811,0,129
1728472512790,2486,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-33,text,true,,1039,1866,54,54,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2486,0,0
1728472510051,5224,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-33,,true,,3554,5141,54,54,null,5222,1,98
1728472513713,1583,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-66,text,true,,1039,1866,53,53,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1583,0,0
1728472510383,4911,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-66,,true,,3554,5141,53,53,null,4911,1,43
1728472514090,1204,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-89,text,true,,1039,1866,53,53,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1204,0,0
1728472510611,4681,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-89,,true,,3554,5141,53,53,null,4681,3,134
1728472513802,1484,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-98,text,true,,904,1784,53,53,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1484,0,0
1728472513327,1956,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-35,text,true,,1039,1866,53,53,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1956,0,0
1728472510070,5211,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-35,,true,,3554,5141,53,53,null,5211,14,68
1728472514106,1200,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-74,text,true,,1039,1866,50,50,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1200,0,0
1728472510460,4843,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-74,,true,,3554,5141,50,50,null,4843,2,114
1728472514407,904,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-73,text,true,,1039,1866,49,49,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,904,0,0
1728472512824,2487,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-46,text,true,,1039,1866,49,49,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2487,0,0
1728472510181,5129,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-46,,true,,3554,5141,49,49,null,5129,0,49
1728472510450,4858,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-73,,true,,3554,5141,49,49,null,4858,2,140
1728472513216,2102,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-45,text,true,,1039,1866,47,47,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2102,0,0
1728472510171,5144,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-45,,true,,3554,5141,47,47,null,5144,2,51
1728472514342,997,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-52,text,true,,1039,1866,46,46,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,997,0,0
1728472510242,5095,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-52,,true,,3554,5141,46,46,null,5095,1,39
1728472513686,1696,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-61,text,true,,1039,1866,45,45,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1696,0,0
1728472510332,5049,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-61,,true,,3554,5141,45,45,null,5049,0,38
1728472513323,2063,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-53,text,true,,1039,1866,44,44,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2063,0,0
1728472510251,5133,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-53,,true,,3554,5141,44,44,null,5133,1,48
1728472512631,2764,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-90,text,true,,904,1784,43,43,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2764,0,0
1728472514190,1210,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-51,text,true,,1039,1866,43,43,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1210,0,0
1728472510230,5168,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-51,,true,,3554,5141,43,43,null,5168,1,51
1728472514794,617,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-92,text,true,,1039,1866,42,42,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,617,0,0
1728472513791,1620,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-97,text,true,,904,1784,42,42,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1620,0,0
1728472510641,4767,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-92,,true,,3554,5141,42,42,null,4767,2,137
1728472514015,1403,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-59,text,true,,1039,1866,41,41,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1403,0,0
1728472510312,5105,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-59,,true,,3554,5141,41,41,null,5105,0,33
1728472513910,1513,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-77,text,true,,1039,1866,40,40,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1513,0,0
1728472510490,4931,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-77,,true,,3554,5141,40,40,null,4931,1,103
1728472512917,2507,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-95,text,true,,904,1784,39,39,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2507,0,0
1728472513807,1667,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-96,text,true,,904,1784,39,39,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,1667,0,0
1728472514201,1289,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-56,text,true,,1039,1866,39,39,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1289,0,0
1728472510281,5207,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-56,,true,,3554,5141,39,39,null,5207,1,44
1728472514106,1396,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-83,text,true,,1039,1866,38,38,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1396,0,0
1728472510551,4950,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-83,,true,,3554,5141,38,38,null,4950,0,111
1728472512424,3079,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-84,text,true,,904,1784,37,37,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,3079,0,0
1728472512637,2870,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-91,text,true,,904,1784,37,37,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,2870,0,0
1728472512691,2818,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-25,text,true,,1039,1866,37,37,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2818,0,0
1728472509969,5536,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-25,,true,,3554,5141,37,37,null,5536,3,72
1728472514112,1399,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-69,text,true,,1039,1866,36,36,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1399,0,0
1728472510410,5097,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-69,,true,,3554,5141,36,36,null,5097,3,133
1728472513241,2276,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-36,text,true,,1039,1866,35,35,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2276,0,0
1728472510080,5426,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-36,,true,,3554,5141,35,35,null,5426,10,69
1728472514031,1494,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-76,text,true,,1039,1866,34,34,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1494,0,0
1728472514210,1315,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-72,text,true,,1039,1866,34,34,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1315,0,0
1728472510480,5043,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-76,,true,,3554,5141,34,34,null,5043,1,155
1728472510441,5081,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-72,,true,,3554,5141,34,34,null,5081,2,150
1728472515106,446,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-88,text,true,,1039,1866,32,32,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,446,0,0
1728472510600,4949,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-88,,true,,3554,5141,32,32,null,4949,2,144
1728472512888,2713,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-43,text,true,,1039,1866,31,31,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2713,0,0
1728472510150,5449,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-43,,true,,3554,5141,31,31,null,5449,2,85
1728472513518,2084,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-44,text,true,,1039,1866,30,30,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2084,0,0
1728472510161,5439,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-44,,true,,3554,5141,30,30,null,5439,1,62
1728472514324,1305,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-60,text,true,,1039,1866,29,29,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1305,0,0
1728472510320,5307,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-60,,true,,3554,5141,29,29,null,5307,1,42
1728472515296,386,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-98,text,true,,1039,1866,28,28,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,386,0,0
1728472510700,4971,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-98,,true,,3554,5141,28,28,null,4971,10,1059
1728472512201,3488,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,200,OK,Thread Group 1-75,text,true,,904,1784,27,27,https://app.quickconnect.biz/api/api/v1/campaigns/latest-campaigns-with-delivery-stats,3488,0,0
1728472513714,1980,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-68,text,true,,1039,1866,27,27,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1980,0,0
1728472510400,5292,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-68,,true,,3554,5141,27,27,null,5292,2,82
1728472513587,2114,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-48,text,true,,1039,1866,26,26,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2114,0,0
1728472510201,5498,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-48,,true,,3554,5141,26,26,null,5498,1,53
1728472514990,725,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-94,text,true,,1039,1866,25,25,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,725,0,0
1728472510660,5052,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-94,,true,,3554,5141,25,25,null,5052,2,142
1728472514307,1408,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-100,text,true,,1039,1866,25,25,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1408,0,0
1728472510721,4991,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-100,,true,,3554,5141,25,25,null,4991,3,153
1728472515010,718,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-99,text,true,,1039,1866,23,23,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,718,0,0
1728472510711,5016,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-99,,true,,3554,5141,23,23,null,5016,0,164
1728472514088,1656,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-55,text,true,,1039,1866,22,22,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1656,0,0
1728472510271,5471,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-55,,true,,3554,5141,22,22,null,5471,1,46
1728472515188,563,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-87,text,true,,1039,1866,21,21,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,563,0,0
1728472510590,5158,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-87,,true,,3554,5141,21,21,null,5158,2,154
1728472513487,2289,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-37,text,true,,1039,1866,20,20,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,2289,0,0
1728472510091,5682,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-37,,true,,3554,5141,20,20,null,5682,2,59
1728472514787,994,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-93,text,true,,1039,1866,19,19,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,994,0,0
1728472510651,5128,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-93,,true,,3554,5141,19,19,null,5128,2,128
1728472514191,1594,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-62,text,true,,1039,1866,18,18,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1594,0,0
1728472510342,5440,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-62,,true,,3554,5141,18,18,null,5440,2,37
1728472514386,1418,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-49,text,true,,1039,1866,17,17,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1418,0,0
1728472510211,5591,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-49,,true,,3554,5141,17,17,null,5591,7,48
1728472514390,1412,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-80,text,true,,1039,1866,17,17,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1412,0,0
1728472514587,1215,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-71,text,true,,1039,1866,17,17,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1215,0,0
1728472510521,5279,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-80,,true,,3554,5141,17,17,null,5279,9,114
1728472510431,5368,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-71,,true,,3554,5141,17,17,null,5368,10,160
1728472514319,1475,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-65,text,true,,1039,1866,17,17,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1475,0,0
1728472515474,318,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-96,text,true,,1039,1866,17,17,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,318,0,0
1728472510681,5110,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-96,,true,,3554,5141,17,17,null,5110,18,1049
1728472510371,5421,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-65,,true,,3554,5141,17,17,null,5421,17,34
1728472513882,1946,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-63,text,true,,1039,1866,12,12,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,1946,0,0
1728472510352,5473,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-63,,true,,3554,5141,12,12,null,5473,2,35
1728472514930,914,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-81,text,true,,1039,1866,11,11,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,914,0,0
1728472510531,5310,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-81,,true,,3554,5141,11,11,null,5310,2,112
1728472515424,470,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-95,text,true,,1039,1866,10,10,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,470,0,0
1728472510670,5222,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-95,,true,,3554,5141,10,10,null,5222,1,132
1728472515179,816,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-85,text,true,,1039,1866,9,9,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,816,0,0
1728472510570,5423,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-85,,true,,3554,5141,9,9,null,5423,1,175
1728472515411,598,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,200,OK,Thread Group 1-97,text,true,,1039,1866,8,8,https://app.quickconnect.biz/api/api/v1/dashboard/bar-diagram,598,0,0
1728472510690,5317,Dashboard Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-97,,true,,3554,5141,8,8,null,5317,1,1039
